Tempo,Vazao
9452,53.5368
9453,53.5368
9454,53.5272
9455,53.5272
9456,53.5272
9457,53.5176
9458,53.5176
9459,53.5081
9460,53.5081
9461,53.4985
9462,53.4985
9463,53.4889
9464,53.4889
9465,53.4889
9466,53.4794
9467,53.4794
9468,53.4698
9469,53.4698
9470,53.4602
9471,53.4602
9472,53.4507
9473,53.4507
9474,53.4507
9475,53.4411
9476,53.4315
9477,53.4315
9478,53.422
9479,53.422
9480,53.4125
9481,53.4029
9482,53.4029
9483,53.3934
9484,53.3934
9485,53.3838
9486,53.3838
9487,53.3743
9488,53.3743
9489,53.3743
9490,53.3648
9491,53.3648
9492,53.3553
9493,53.3553
9494,53.3458
9495,53.3458
9496,53.3363
9497,53.3363
9498,53.3363
9499,53.3268
9500,53.3172
9501,53.3172
9502,53.3077
9503,53.3077
9504,53.3077
9505,53.2982
9506,53.2982
9507,53.2887
9508,53.2887
9509,53.2792
9510,53.2792
9511,53.2697
9512,53.2602
9513,53.2602
9514,53.2507
9515,53.2507
9516,53.2413
9517,53.2318
9518,53.2318
9519,53.2318
9520,53.2223
9521,53.2223
9522,53.2128
9523,53.2128
9524,53.2034
9525,53.2034
9526,53.1939
9527,53.1939
9528,53.1939
9529,53.1845
9530,53.1845
9531,53.175
9532,53.175
9533,53.1655
9534,53.1655
9535,53.1561
9536,53.1561
9537,53.1561
9538,53.1466
9539,53.1466
9540,53.1372
9541,53.1372
9542,53.1278
9543,53.1278
9544,53.1183
9545,53.1183
9546,53.1089
9547,53.0994
9548,53.0994
9549,53.0899
9550,53.0806
9551,53.0806
9552,53.0806
9553,53.0712
9554,53.0712
9555,53.0618
9556,53.0618
9557,53.0524
9558,53.0524
9559,53.0429
9560,53.0429
9561,53.0335
9562,53.0335
9563,53.0241
9564,53.0241
9565,53.0147
9566,53.0147
9567,53.0147
9568,53.0053
9569,53.0053
9570,52.9959
9571,52.9959
9572,52.9865
9573,52.9865
9574,52.9771
9575,52.9771
9576,52.9771
9577,52.9678
9578,52.9678
9579,52.9584
9580,52.949
9581,52.949
9582,52.9396
9583,52.9302
9584,52.9302
9585,52.9302
9586,52.9209
9587,52.9209
9588,52.9209
9589,52.9115
9590,52.9115
9591,52.9022
9592,52.8928
9593,52.8928
9594,52.8928
9595,52.8834
9596,52.8834
9597,52.8741
9598,52.8741
9599,52.8648
9600,52.8648
9601,52.8648
9602,52.8554
9603,52.8554
9604,52.8461
9605,52.8461
9606,52.8461
9607,52.8367
9608,52.8367
9609,52.8274
9610,52.8181
9611,52.8181
9612,52.8181
9613,52.8087
9614,52.8087
9615,52.7994
9616,52.7994
9617,52.7901
9618,52.7901
9619,52.7807
9620,52.7714
9621,52.7714
9622,52.7621
9623,52.7621
9624,52.7621
9625,52.7528
9626,52.7528
9627,52.7435
9628,52.7435
9629,52.7342
9630,52.7342
9631,52.7249
9632,52.7249
9633,52.7249
9634,52.7156
9635,52.7156
9636,52.7156
9637,52.7063
9638,52.7063
9639,52.697
9640,52.697
9641,52.6877
9642,52.6877
9643,52.6785
9644,52.6785
9645,52.6785
9646,52.6692
9647,52.6692
9648,52.6599
9649,52.6506
9650,52.6506
9651,52.6506
9652,52.6414
9653,52.6321
9654,52.6227
9655,52.6136
9656,52.6136
9657,52.6136
9658,52.6043
9659,52.6043
9660,52.5951
9661,52.5951
9662,52.5858
9663,52.5858
9664,52.5766
9665,52.5766
9666,52.5766
9667,52.5673
9668,52.5673
9669,52.5673
9670,52.5581
9671,52.5488
9672,52.5488
9673,52.5396
9674,52.5396
9675,52.5396
9676,52.5304
9677,52.5304
9678,52.5304
9679,52.5212
9680,52.5212
9681,52.5119
9682,52.5027
9683,52.5027
9684,52.5027
9685,52.4935
9686,52.4935
9687,52.4843
9688,52.4751
9689,52.4751
9690,52.4659
9691,52.4567
9692,52.4567
9693,52.4567
9694,52.4475
9695,52.4475
9696,52.4382
9697,52.4382
9698,52.4382
9699,52.4291
9700,52.4291
9701,52.4199
9702,52.4199
9703,52.4107
9704,52.4107
9705,52.4107
9706,52.4015
9707,52.3923
9708,52.3923
9709,52.3832
9710,52.3832
9711,52.3832
9712,52.374
9713,52.374
9714,52.3648
9715,52.3648
9716,52.3556
9717,52.3556
9718,52.3465
9719,52.3465
9720,52.3465
9721,52.3373
9722,52.3281
9723,52.3281
9724,52.3189
9725,52.3098
9726,52.3098
9727,52.3007
9728,52.3007
9729,52.3007
9730,52.2915
9731,52.2915
9732,52.2824
9733,52.2732
9734,52.2732
9735,52.2732
9736,52.2641
9737,52.2641
9738,52.2641
9739,52.255
9740,52.255
9741,52.2459
9742,52.2367
9743,52.2367
9744,52.2367
9745,52.2276
9746,52.2276
9747,52.2185
9748,52.2185
9749,52.2094
9750,52.2094
9751,52.2002
9752,52.2002
9753,52.2002
9754,52.1911
9755,52.182
9756,52.182
9757,52.1729
9758,52.1638
9759,52.1638
9760,52.1547
9761,52.1547
9762,52.1456
9763,52.1456
9764,52.1365
9765,52.1365
9766,52.1274
9767,52.1274
9768,52.1274
9769,52.1183
9770,52.1183
9771,52.1093
9772,52.1093
9773,52.1002
9774,52.1002
9775,52.0911
9776,52.0911
9777,52.0911
9778,52.082
9779,52.082
9780,52.073
9781,52.073
9782,52.0639
9783,52.0639
9784,52.0548
9785,52.0548
9786,52.0548
9787,52.0458
9788,52.0367
9789,52.0367
9790,52.0276
9791,52.0276
9792,52.0186
9793,52.0096
9794,52.0096
9795,52.0005
9796,52.0005
9797,51.9915
9798,51.9915
9799,51.9824
9800,51.9824
9801,51.9824
9802,51.9734
9803,51.9734
9804,51.963
9805,51.963
9806,51.954
9807,51.954
9808,51.9449
9809,51.9449
9810,51.9359
9811,51.9359
9812,51.9359
9813,51.9269
9814,51.9179
9815,51.9179
9816,51.9179
9817,51.9089
9818,51.9089
9819,51.8998
9820,51.8998
9821,51.8908
9822,51.8908
9823,51.8818
9824,51.8728
9825,51.8728
9826,51.8637
9827,51.8548
9828,51.8548
9829,51.8458
9830,51.8458
9831,51.8458
9832,51.8368
9833,51.8368
9834,51.8368
9835,51.8279
9836,51.8279
9837,51.8189
9838,51.8099
9839,51.8099
9840,51.8099
9841,51.8009
9842,51.8009
9843,51.8009
9844,51.792
9845,51.792
9846,51.783
9847,51.774
9848,51.774
9849,51.774
9850,51.7651
9851,51.7651
9852,51.7561
9853,51.7471
9854,51.7379
9855,51.7379
9856,51.7292
9857,51.7292
9858,51.7203
9859,51.7203
9860,51.7112
9861,51.7112
9862,51.7024
9863,51.7024
9864,51.7024
9865,51.6935
9866,51.6935
9867,51.6845
9868,51.6845
9869,51.6756
9870,51.6756
9871,51.6667
9872,51.6667
9873,51.6667
9874,51.6577
9875,51.6577
9876,51.6488
9877,51.6488
9878,51.6399
9879,51.6399
9880,51.631
9881,51.631
9882,51.631
9883,51.6221
9884,51.6221
9885,51.6132
9886,51.6043
9887,51.6043
9888,51.6043
9889,51.5954
9890,51.5954
9891,51.5864
9892,51.5775
9893,51.5775
9894,51.5686
9895,51.5598
9896,51.5598
9897,51.5509
9898,51.5509
9899,51.542
9900,51.542
9901,51.5331
9902,51.5331
9903,51.5331
9904,51.5242
9905,51.5242
9906,51.5154
9907,51.5154
9908,51.5053
9909,51.5053
9910,51.4964
9911,51.4964
9912,51.4964
9913,51.4876
9914,51.4787
9915,51.4787
9916,51.4698
9917,51.4698
9918,51.4698
9919,51.461
9920,51.461
9921,51.4521
9922,51.4521
9923,51.4433
9924,51.4433
9925,51.4344
9926,51.4256
9927,51.4256
9928,51.4166
9929,51.4079
9930,51.4079
9931,51.3991
9932,51.3991
9933,51.3991
9934,51.3902
9935,51.3902
9936,51.3814
9937,51.3814
9938,51.3726
9939,51.3726
9940,51.3637
9941,51.3637
9942,51.3637
9943,51.3549
9944,51.3549
9945,51.3461
9946,51.3461
9947,51.3373
9948,51.3373
9949,51.3285
9950,51.3285
9951,51.3285
9952,51.3197
9953,51.3197
9954,51.3109
9955,51.3021
9956,51.3021
9957,51.2932
9958,51.2844
9959,51.2844
9960,51.2844
9961,51.2756
9962,51.2669
9963,51.2669
9964,51.2581
9965,51.2581
9966,51.2581
9967,51.2493
9968,51.2493
9969,51.2405
9970,51.2405
9971,51.2317
9972,51.2317
9973,51.223
9974,51.223
9975,51.223
9976,51.2142
9977,51.2054
9978,51.2054
9979,51.1966
9980,51.1966
9981,51.1966
9982,51.1879
9983,51.1879
9984,51.1791
9985,51.1791
9986,51.1704
9987,51.1704
9988,51.1616
9989,51.1616
9990,51.1616
