Tempo,Vazao
8975,100.718
8976,100.73
8977,100.741
8978,100.752
8979,100.763
8980,100.774
8981,100.786
8982,100.797
8983,100.808
8984,100.819
8985,100.831
8986,100.842
8987,100.853
8988,100.864
8989,100.875
8990,100.887
8991,100.898
8992,100.909
8993,100.92
8994,100.932
8995,100.943
8996,100.954
8997,100.965
8998,100.976
8999,100.988
9000,100.999
9001,101.01
9002,101.021
9003,101.033
9004,101.044
9005,101.055
9006,101.066
9007,101.077
9008,101.089
9009,101.1
9010,101.111
9011,101.122
9012,101.133
9013,101.145
9014,101.156
9015,101.167
9016,101.178
9017,101.19
9018,101.201
9019,101.212
9020,101.223
9021,101.234
9022,101.246
9023,101.257
9024,101.268
9025,101.279
9026,101.291
9027,101.302
9028,101.313
9029,101.324
9030,101.335
9031,101.347
9032,101.358
9033,101.369
9034,101.38
9035,101.392
9036,101.403
9037,101.414
9038,101.425
9039,101.436
9040,101.448
9041,101.459
9042,101.47
9043,101.481
9044,101.493
9045,101.504
9046,101.515
9047,101.526
9048,101.537
9049,101.549
9050,101.56
9051,101.571
9052,101.582
9053,101.594
9054,101.605
9055,101.616
9056,101.627
9057,101.638
9058,101.65
9059,101.661
9060,101.672
9061,101.683
9062,101.695
9063,101.706
9064,101.717
9065,101.728
9066,101.739
9067,101.751
9068,101.762
9069,101.773
9070,101.784
9071,101.796
9072,101.807
9073,101.818
9074,101.829
9075,101.84
9076,101.852
9077,101.863
9078,101.874
9079,101.885
9080,101.897
9081,101.908
9082,101.919
9083,101.93
9084,101.941
9085,101.953
9086,101.964
9087,101.975
9088,101.986
9089,101.998
9090,102.009
9091,102.02
9092,102.031
9093,102.042
9094,102.054
9095,102.065
9096,102.076
9097,102.087
9098,102.098
9099,102.11
9100,102.121
9101,102.132
9102,102.143
9103,102.155
9104,102.166
9105,102.177
9106,102.188
9107,102.199
9108,102.211
9109,102.222
9110,102.233
9111,102.244
9112,102.256
9113,102.267
9114,102.278
9115,102.289
9116,102.3
9117,102.312
9118,102.323
9119,102.334
9120,102.345
9121,102.357
9122,102.368
9123,102.379
9124,102.39
9125,102.401
9126,102.413
9127,102.424
9128,102.435
9129,102.446
9130,102.458
9131,102.469
9132,102.48
9133,102.491
9134,102.502
9135,102.514
9136,102.525
9137,102.536
9138,102.547
9139,102.559
9140,102.57
9141,102.581
9142,102.592
9143,102.603
9144,102.615
9145,102.626
9146,102.637
9147,102.648
9148,102.66
9149,102.671
9150,102.682
9151,102.693
9152,102.704
9153,102.716
9154,102.727
9155,102.738
9156,102.749
9157,102.761
9158,102.772
9159,102.783
9160,102.794
9161,102.805
9162,102.817
9163,102.828
9164,102.839
9165,102.85
9166,102.862
9167,102.873
9168,102.884
9169,102.895
9170,102.906
9171,102.918
9172,102.929
9173,102.94
9174,102.951
9175,102.962
9176,102.974
9177,102.985
9178,102.996
9179,103.007
9180,103.019
9181,103.03
9182,103.041
9183,103.052
9184,103.063
9185,103.075
9186,103.086
9187,103.097
9188,103.108
9189,102.052
9190,102.064
9191,102.075
9192,102.086
9193,102.097
9194,102.108
9195,102.119
9196,102.13
9197,102.141
9198,102.152
9199,102.164
9200,102.175
9201,102.186
9202,102.197
9203,102.208
9204,102.219
9205,102.23
9206,102.241
9207,102.252
9208,102.263
9209,102.275
9210,102.286
9211,102.297
9212,102.308
9213,102.319
9214,102.33
9215,102.341
9216,102.352
9217,102.363
9218,102.374
9219,102.386
9220,102.379
9221,102.39
9222,102.401
9223,102.412
9224,102.423
9225,102.434
9226,102.445
9227,102.456
9228,102.467
9229,102.478
9230,102.49
9231,102.501
9232,102.512
9233,102.523
9234,102.534
9235,102.545
9236,102.556
9237,102.567
9238,102.578
9239,102.589
9240,102.601
9241,102.612
9242,102.623
9243,102.634
9244,102.645
9245,102.656
9246,102.667
9247,102.678
9248,102.689
9249,102.7
9250,102.712
9251,102.723
9252,102.734
9253,102.745
9254,102.756
9255,102.767
9256,102.778
9257,102.789
9258,102.8
9259,102.812
9260,102.823
9261,102.834
9262,102.845
9263,102.856
9264,102.867
9265,102.878
9266,102.889
9267,102.9
9268,102.911
9269,102.923
9270,102.934
9271,102.945
9272,102.956
9273,102.967
9274,102.978
9275,102.989
9276,103
9277,103.011
9278,103.022
9279,103.034
9280,103.045
9281,103.056
9282,103.067
9283,103.078
9284,103.089
9285,103.1
9286,103.111
9287,103.122
9288,103.134
9289,103.145
9290,103.156
9291,103.167
9292,103.178
9293,103.189
9294,103.2
9295,103.211
9296,103.222
9297,103.233
9298,103.245
9299,103.256
9300,103.267
9301,103.278
9302,103.289
9303,103.3
9304,103.311
9305,103.322
9306,103.333
9307,103.344
9308,103.356
9309,103.367
9310,103.378
9311,103.389
9312,103.4
9313,103.411
9314,103.422
9315,103.433
9316,103.444
9317,103.455
9318,103.467
9319,103.478
9320,103.489
9321,103.5
9322,103.511
9323,103.522
9324,103.533
9325,103.544
9326,103.555
9327,103.567
9328,103.578
9329,103.589
9330,103.6
9331,103.611
9332,103.622
9333,103.633
9334,103.644
9335,103.655
9336,103.666
9337,103.678
9338,103.689
9339,103.7
9340,103.711
9341,103.722
9342,103.733
9343,103.744
9344,103.755
9345,103.766
9346,103.777
9347,103.789
9348,103.8
9349,103.811
9350,103.822
9351,103.833
9352,103.844
9353,103.855
9354,103.866
9355,103.877
9356,103.888
9357,103.9
9358,103.911
9359,103.922
9360,103.933
9361,103.944
9362,103.955
9363,103.966
9364,103.977
9365,103.988
9366,104
9367,104.011
9368,104.022
9369,104.033
9370,104.044
9371,104.055
9372,104.066
9373,104.077
9374,104.088
9375,104.099
9376,104.111
9377,104.122
9378,104.133
9379,104.144
9380,104.155
9381,104.166
9382,104.177
9383,104.188
9384,104.199
9385,104.21
9386,104.222
9387,104.233
9388,104.244
9389,104.255
9390,104.266
9391,104.277
9392,104.288
9393,104.299
9394,104.31
9395,104.322
9396,104.333
9397,104.344
9398,104.355
9399,104.366
9400,104.377
9401,104.388
9402,104.399
9403,104.41
9404,104.421
9405,104.433
9406,104.444
9407,104.455
9408,104.466
9409,104.477
9410,104.488
9411,104.499
9412,104.51
9413,104.521
9414,104.532
9415,104.544
9416,104.555
9417,104.566
9418,104.577
9419,104.588
9420,104.599
9421,104.61
9422,104.621
9423,104.632
9424,104.643
9425,104.655
9426,104.666
9427,104.677
9428,104.688
9429,104.699
9430,104.71
9431,104.721
9432,104.732
9433,104.743
9434,104.755
9435,104.766
9436,104.777
9437,104.788
9438,104.799
9439,104.81
9440,104.821
9441,104.832
9442,104.843
9443,104.854
9444,104.866
9445,104.877
9446,104.888
9447,104.899
9448,104.91
9449,104.921
9450,104.932
9451,104.943
9452,104.954
9453,104.965
9454,104.977
9455,104.988
9456,104.999
9457,105.01
9458,105.021
9459,105.032
9460,105.043
9461,105.054
9462,105.065
9463,105.076
9464,105.088
9465,105.099
9466,105.11
9467,105.121
9468,105.132
9469,105.143
9470,105.154
9471,105.165
9472,105.176
9473,105.188
9474,105.199
9475,105.21
9476,105.221
9477,105.232
9478,105.243
9479,105.254
9480,105.265
9481,105.276
9482,105.287
9483,105.299
9484,105.31
9485,105.321
9486,105.332
9487,105.343
9488,105.354
9489,105.365
9490,105.376
9491,105.387
9492,105.398
9493,105.41
9494,105.421
9495,105.432
9496,105.443
9497,105.454
9498,105.465
9499,105.476
9500,105.487
9501,105.498
9502,105.509
9503,105.521
9504,105.532
9505,105.543
9506,105.554
9507,105.565
9508,105.576
9509,105.587
9510,105.598
9511,105.609
9512,105.621
9513,105.632
9514,105.643
9515,105.654
9516,105.665
9517,105.676
9518,105.687
9519,105.698
9520,105.709
9521,105.72
9522,105.732
9523,105.743
9524,105.754
9525,105.765
9526,105.776
9527,105.787
9528,105.798
9529,105.809
9530,105.82
9531,105.831
9532,105.843
9533,105.854
9534,105.865
9535,105.876
9536,105.887
9537,105.898
9538,105.909
9539,105.92
9540,105.931
9541,105.943
9542,105.954
9543,105.965
9544,105.976
9545,105.987
9546,105.998
9547,106.009
9548,106.02
9549,106.031
9550,106.042
9551,106.054
9552,106.065
9553,106.076
9554,106.087
9555,106.098
9556,106.109
9557,106.12
9558,106.131
9559,106.142
9560,106.153
9561,106.165
9562,106.176
9563,106.187
9564,106.198
9565,106.209
9566,106.22
9567,106.231
9568,106.242
9569,106.253
9570,106.264
9571,106.276
9572,106.287
9573,106.298
9574,106.309
9575,106.32
9576,106.331
9577,106.342
9578,106.353
9579,106.364
9580,106.376
9581,106.387
9582,106.398
9583,106.409
9584,106.42
9585,106.431
9586,106.442
9587,106.453
9588,106.464
9589,106.475
9590,106.487
9591,106.498
9592,106.509
9593,106.52
9594,106.531
9595,106.542
9596,106.553
9597,106.564
9598,106.575
9599,106.586
9600,106.598
9601,106.609
9602,106.62
9603,106.631
9604,106.642
9605,106.653
9606,106.664
9607,106.675
9608,106.686
9609,106.697
9610,106.709
9611,106.72
9612,106.731
9613,106.742
9614,106.753
9615,106.764
9616,106.775
9617,106.786
9618,106.797
9619,106.809
9620,106.82
9621,106.831
9622,106.842
9623,106.853
9624,106.864
9625,106.875
9626,106.886
9627,106.897
9628,106.908
9629,106.92
9630,106.931
9631,106.942
9632,106.953
9633,106.964
9634,106.975
9635,106.986
9636,106.997
9637,107.008
9638,107.019
9639,107.031
9640,107.042
9641,107.053
9642,107.064
9643,107.075
9644,107.086
9645,107.097
9646,107.108
9647,107.119
9648,107.13
9649,107.142
9650,107.153
9651,107.164
9652,107.175
9653,107.186
9654,107.197
9655,107.208
9656,107.219
9657,107.23
9658,107.242
9659,107.253
9660,107.264
9661,107.275
9662,107.286
9663,107.297
9664,107.308
9665,107.319
9666,107.33
9667,107.341
9668,107.353
9669,107.364
9670,107.375
9671,107.386
9672,107.397
9673,107.408
9674,107.419
9675,107.43
9676,107.441
9677,107.452
9678,107.464
9679,107.475
9680,107.486
9681,107.497
9682,107.508
9683,107.519
9684,107.53
9685,107.541
9686,107.552
9687,107.564
9688,107.575
9689,107.586
9690,107.597
9691,107.608
9692,107.619
9693,107.63
9694,107.641
9695,107.652
9696,107.663
9697,107.675
9698,107.686
9699,107.697
9700,107.708
9701,107.719
9702,107.73
9703,107.741
9704,107.752
9705,107.763
9706,107.774
9707,107.786
9708,107.797
9709,107.808
9710,107.819
9711,107.83
9712,107.841
9713,107.852
9714,107.863
9715,107.874
9716,107.885
9717,107.897
9718,107.908
9719,107.919
9720,107.93
9721,107.941
9722,107.952
9723,107.963
9724,107.974
9725,107.985
9726,107.997
9727,108.008
9728,108.019
9729,108.03
9730,108.041
9731,108.052
9732,108.063
9733,108.074
9734,108.085
9735,108.096
9736,108.108
9737,108.119
9738,108.13
9739,108.141
9740,108.152
9741,108.163
9742,108.174
9743,108.185
9744,108.196
9745,108.207
9746,108.219
9747,108.23
9748,108.241
9749,108.252
9750,108.263
9751,108.274
9752,108.285
9753,108.296
9754,108.307
9755,108.318
9756,108.33
9757,108.341
9758,108.352
9759,108.363
9760,108.374
9761,108.385
9762,108.396
9763,108.407
9764,108.418
9765,108.43
9766,108.441
9767,108.452
9768,108.463
9769,108.474
9770,108.485
9771,108.496
9772,108.507
9773,108.518
9774,108.529
9775,108.541
9776,108.552
9777,108.563
9778,108.574
9779,108.585
9780,108.596
9781,108.607
9782,108.618
9783,108.629
9784,108.64
9785,108.652
9786,108.663
9787,108.674
9788,108.685
9789,108.696
9790,108.707
9791,108.718
9792,108.729
9793,108.74
9794,108.752
9795,108.763
9796,108.774
9797,108.785
9798,108.796
9799,108.807
9800,108.818
9801,108.829
9802,108.84
9803,108.851
9804,108.863
9805,108.874
9806,108.885
9807,108.896
9808,108.907
9809,108.918
9810,108.929
9811,108.94
9812,108.951
9813,108.962
9814,108.974
9815,108.985
9816,108.996
9817,109.007
9818,109.018
9819,109.029
9820,109.04
9821,109.051
9822,109.062
9823,109.073
9824,109.085
9825,109.096
9826,109.107
9827,109.118
9828,109.129
9829,109.14
9830,109.151
9831,109.162
9832,109.173
9833,109.185
9834,109.196
9835,109.207
9836,109.218
9837,109.229
9838,109.24
9839,109.251
9840,109.262
9841,109.273
9842,109.284
9843,109.296
9844,109.307
9845,109.318
9846,109.329
9847,109.34
9848,109.351
9849,109.362
9850,109.373
9851,109.384
9852,109.395
9853,109.407
9854,109.418
9855,109.429
9856,109.44
9857,109.451
9858,109.462
9859,109.473
9860,109.484
9861,109.495
9862,109.506
9863,109.518
9864,109.529
9865,109.54
9866,109.551
9867,109.562
9868,109.573
9869,109.584
9870,109.595
9871,109.606
9872,109.618
9873,109.629
9874,109.64
9875,109.651
9876,109.662
9877,109.673
9878,109.684
9879,109.695
9880,109.706
9881,109.717
9882,109.729
9883,109.74
9884,109.751
9885,109.762
9886,109.773
9887,109.784
9888,109.795
9889,109.806
9890,109.817
9891,109.828
9892,109.84
9893,109.851
9894,109.862
9895,109.873
9896,109.884
9897,109.895
9898,109.906
9899,109.917
9900,109.928
9901,109.939
9902,109.951
9903,109.962
9904,109.973
9905,109.984
9906,109.995
9907,110.006
9908,110.017
9909,110.028
9910,110.039
9911,110.051
9912,110.062
9913,110.073
9914,110.084
9915,110.095
9916,110.106
9917,110.117
9918,110.128
9919,110.139
9920,110.15
9921,110.162
9922,110.173
9923,110.184
9924,110.195
9925,110.206
9926,110.217
9927,110.228
9928,110.239
9929,110.25
9930,110.261
9931,110.273
9932,110.284
9933,110.295
9934,110.306
9935,110.317
9936,110.328
9937,110.339
9938,110.35
9939,110.361
9940,110.373
9941,110.384
9942,110.395
9943,110.406
9944,110.417
9945,110.428
9946,110.439
9947,110.45
9948,110.461
9949,110.472
9950,110.484
9951,110.495
9952,110.506
9953,110.517
9954,110.528
9955,110.539
9956,110.55
9957,110.561
9958,110.572
9959,110.583
9960,110.595
9961,110.606
9962,110.617
9963,110.628
9964,110.639
9965,110.65
9966,110.661
9967,110.672
9968,110.683
9969,110.694
9970,110.706
9971,110.717
9972,110.728
9973,110.739
9974,110.75
9975,110.761
9976,110.772
9977,110.783
9978,110.794
9979,110.806
9980,110.817
9981,110.828
9982,110.839
9983,110.85
9984,110.861
9985,110.872
9986,110.883
9987,110.894
9988,110.905
9989,110.917
9990,110.928
9991,110.939
9992,110.95
9993,110.961
9994,110.972
9995,110.983
9996,110.994
9997,111.005
9998,111.016
9999,111.028
